"800.1321003963012, 0.00000000"
"810.8322324966975, 0.2759430500513673"
"823.0993295490347, 0.26746389552666017"
"839.4786732477353, 0.35191126939412243"
"855.8580169464358, 0.7368179081559987"
"872.2373606451363, 1.4538111028537912"
"888.6167043438369, 2.147083829270457"
"904.9960480425375, 2.943145251572048"
"921.375391741238, 3.992225002205757"
"934.7766729492657, 4.884757421285386"
"940.7327979306114, 7.011620748319174"
"943.7108604212842, 9.555181393926333"
"946.688922911957, 12.163973327306621"
"948.9224697799616, 14.164054802523921"
"949.9647916516972, 16.40785024977886"
"951.1560166479662, 19.838832155627486"
"952.6450478933027, 25.03536162611431"
"952.9428541423699, 22.565224238017365"
"954.1340791386391, 29.035984154093782"
"954.4318853877064, 26.72240185665234"
"955.9209166330427, 30.98394953572432"
"957.112141629312, 35.81957850495432"
"957.484399440646, 34.210482626024046"
"958.8989791237155, 37.941493987313194"
"960.0902041199847, 41.34203462553437"
"961.5792353653212, 44.66860051319151"
"963.3660728597248, 47.786380322220154"
"964.557297855994, 51.147782187777445"
"966.3441353503977, 54.10030940111416"
"967.5353603466667, 57.47475752422607"
"969.0243915920032, 60.45342321042652"
"972.002454082676, 62.9534963308516"
"975.5761290714834, 65.52740632857726"
"977.9585790640217, 67.76519662924605"
"983.9147040453673, 69.92705705987875"
"995.8269540080587, 71.54453605102498"
"1012.2062977067592, 70.86992843989603"
"1028.5856414054597, 69.56277500793675"
"1044.9649851041604, 69.31513582586828"
"1061.344328802861, 69.32842179489232"
"1077.7236725015614, 69.63426020605041"
"1094.1030162002621, 69.18104363221207"
"1110.4823598989624, 68.60922471696806"
"1126.861703597663, 68.66995162255438"
"1143.2410472963636, 68.56463525017273"
"1159.620390995064, 68.70443038336285"
"1175.9997346937648, 69.03398926280207"
"1192.379078392465, 69.39517543328279"
"1208.7584220911658, 69.42427504782759"
"1225.1377657898663, 69.54034971273657"
"1241.5171094885668, 69.34015146723038"
"1257.8964531872675, 69.66180352390921"
"1274.275796885968, 69.89648053022388"
"1290.6551405846685, 69.86232556268565"
"1307.0344842833692, 70.31839360629093"
"1323.4138279820695, 70.04703395594132"
"1339.7931716807702, 70.54263611334851"
"1356.1725153794707, 70.4215060954461"
"1372.5518590781712, 70.82222637972873"
"1388.931202776872, 71.41271041026047"
"1405.3105464755724, 72.65946072990369"
"1421.689890174273, 73.7085404805374"
"1438.0692338729737, 74.10135394205965"
"1454.448577571674, 74.27277636629128"
"1470.8279212703746, 74.21490093047191"
"1487.2072649690751, 74.07005044428837"
"1503.5866086677756, 73.75124985737648"
"1519.9659523664764, 73.8515108767647"
"1536.3452960651766, 73.25597149323954"
"1552.7246397638773, 72.51020247726719"
"1569.1039834625778, 71.09235352666259"
"1585.4833271612783, 69.87217514506747"
"1600.3736396146426, 68.24897859146543"
"1615.2639520680068, 66.15927949500104"
"1630.1542645213708, 64.73638911799527"
"1644.3000613520667, 62.849746700100155"
"1655.4677956920898, 60.795412095712486"
"1662.1684362961037, 58.67218681735078"
"1667.3800456547813, 56.61297303136188"
"1670.358108145454, 54.51786432421322"
"1673.0383643870596, 51.62553027981414"
"1676.3142331267998, 48.55915421917775"
"1679.2922956174725, 45.44933659111375"
"1680.781326862809, 42.897838658325625"
"1682.2703581081453, 40.31734904208277"
"1684.50390497615, 37.49031522208854"
"1686.4396455950873, 34.28063713824645"
"1688.226483089491, 31.531949800211706"
"1689.7155143348275, 29.386335435789718"
"1691.2045455801638, 27.182737704458262"
"1694.1826080708367, 24.899183054853893"
"1697.1606705615095, 21.98505929010929"
"1700.1387330521823, 18.96221671240947"
"1703.116795542855, 16.5699432498499"
"1706.094858033528, 14.329876125427617"
"1710.5619517695372, 11.993906656832323"
"1718.0071079962192, 9.592246322919038"
"1726.1967798455696, 7.65143886154965"
"1734.3864516949197, 5.675841380034598"
"1743.3206391669382, 3.7411315278764476"
"1756.721920374966, 1.9814896839031348"
"1773.1012640736665, 1.022236453400538"
"1789.4806077723672, 0.33972201951121406"
"1800.00000, 0.0000000000"
